"time","PID.D.x","PID.I.y","secondOrder1.y","secondOrder1.yd","der(PID.D.x)","der(PID.I.y)","der(secondOrder1.y)","der(secondOrder1.yd)","PID.Add.u1","PID.Add.u3","PID.Add.y","PID.u","PID.y","feedback1.u1","PID.Add.u2","PID.D.u","PID.D.y","PID.Gain.u","PID.Gain.y","PID.I.u","PID.P.u","PID.P.y","feedback1.u2","feedback1.y","secondOrder1.u","step1.y"
92.40000000000001,0.0005491316711776886,0.4992058722117658,0.9994512476971896,3.791020584860233e-05,-3.793683673150626e-05,5.487523028103736e-05,3.791020584860233e-05,-2.660323571574067e-06,0.0005487523028103736,-3.793683673150626e-06,0.499750830830903,0.0005487523028103736,0.499750830830903,1,0.4992058722117658,0.0005487523028103736,-3.793683673150626e-06,0.499750830830903,0.499750830830903,0.0005487523028103736,0.0005487523028103736,0.0005487523028103736,0.9994512476971896,0.0005487523028103736,0.499750830830903,1
92.59999999999999,0.0005416170950231466,0.4992167388943074,0.9994587570532276,3.738859385223574e-05,-3.741482507665147e-05,5.412429467723801e-05,3.738859385223574e-05,-2.620367476484631e-06,0.0005412429467723801,-3.741482507665147e-06,0.4997542403585721,0.0005412429467723801,0.4997542403585721,1,0.4992167388943074,0.0005412429467723801,-3.741482507665147e-06,0.4997542403585721,0.4997542403585721,0.0005412429467723801,0.0005412429467723801,0.0005412429467723801,0.9994587570532276,0.0005412429467723801,0.4997542403585721,1
92.8,0.000534204290284822,0.4992274590463423,0.999466164712289,3.687442719077063e-05,-3.690025738178502e-05,5.338352877110042e-05,3.687442719077063e-05,-2.580293725839487e-06,0.0005338352877110042,-3.690025738178502e-06,0.4997576043083151,0.0005338352877110042,0.4997576043083151,1,0.4992274590463423,0.0005338352877110042,-3.690025738178502e-06,0.4997576043083151,0.4997576043083151,0.0005338352877110042,0.0005338352877110042,0.0005338352877110042,0.999466164712289,0.0005338352877110042,0.4997576043083151,1
93,0.0005268914884877571,0.499238035266437,0.999473472442057,3.636762695097374e-05,-3.639305447331433e-05,5.26527557943024e-05,3.636762695097374e-05,-2.540081922942936e-06,0.000526527557943024,-3.639305447331433e-06,0.4997609235189327,0.000526527557943024,0.4997609235189327,1,0.499238035266437,0.000526527557943024,-3.639305447331433e-06,0.4997609235189327,0.4997609235189327,0.000526527557943024,0.000526527557943024,0.000526527557943024,0.999473472442057,0.000526527557943024,0.4997609235189327,1
93.2,0.0005196769211569932,0.4992484701531574,0.9994806820102156,3.586811421961183e-05,-3.589313725529735e-05,5.193179897844402e-05,3.586811421961183e-05,-2.499711690417236e-06,0.0005193179897844402,-3.589313725529735e-06,0.4997641988292163,0.0005193179897844402,0.4997641988292163,1,0.4992484701531574,0.0005193179897844402,-3.589313725529735e-06,0.4997641988292163,0.4997641988292163,0.0005193179897844402,0.0005193179897844402,0.0005193179897844402,0.9994806820102156,0.0005193179897844402,0.4997641988292163,1
93.40000000000001,0.0005125588198175719,0.4992587663050697,0.9994877951844481,3.537581008345159e-05,-3.540042656520036e-05,5.122048155519199e-05,3.537581008345159e-05,-2.459162634786251e-06,0.0005122048155519199,-3.540042656520036e-06,0.4997674310779651,0.0005122048155519199,0.4997674310779651,1,0.4992587663050697,0.0005122048155519199,-3.540042656520036e-06,0.4997674310779651,0.4997674310779651,0.0005122048155519199,0.0005122048155519199,0.0005122048155519199,0.9994877951844481,0.0005122048155519199,0.4997674310779651,1
93.59999999999999,0.000505535415994535,0.4992689263207399,0.9994948137324385,3.489063562925981e-05,-3.491484330712469e-05,5.051862675614638e-05,3.489063562925981e-05,-2.418414378117163e-06,0.0005051862675614638,-3.491484330712469e-06,0.4997706211039707,0.0005051862675614638,0.4997706211039707,1,0.4992689263207399,0.0005051862675614638,-3.491484330712469e-06,0.4997706211039707,0.4997706211039707,0.0005051862675614638,0.0005051862675614638,0.0005051862675614638,0.9994948137324385,0.0005051862675614638,0.4997706211039707,1
93.8,0.0004986049412129233,0.4992789527987343,0.9995017394218702,3.441251194380314e-05,-3.443630830733679e-05,4.9826057812985e-05,3.441251194380314e-05,-2.377446524602342e-06,0.0004982605781298499,-3.443630830733679e-06,0.4997737697460334,0.0004982605781298499,0.4997737697460334,1,0.4992789527987343,0.0004982605781298499,-3.443630830733679e-06,0.4997737697460334,0.4997737697460334,0.0004982605781298499,0.0004982605781298499,0.0004982605781298499,0.9995017394218702,0.0004982605781298499,0.4997737697460334,1
94,0.0004917726266408042,0.4992888368449614,0.9995085670181942,3.394108528083694e-05,-3.39644835042484e-05,4.914329818057617e-05,3.394108528083694e-05,-2.337780753793521e-06,0.0004914329818057617,-3.39644835042484e-06,0.4997768733784168,0.0004914329818057617,0.4997768733784168,1,0.4992888368449614,0.0004914329818057617,-3.39644835042484e-06,0.4997768733784168,0.4997768733784168,0.0004914329818057617,0.0004914329818057617,0.0004914329818057617,0.9995085670181942,0.0004914329818057617,0.4997768733784168,1
94.2,0.0004850468709791769,0.4992985643645834,0.9995152881181575,3.347587752454339e-05,-3.34989136662443e-05,4.847118818425145e-05,3.347587752454339e-05,-2.301636573355813e-06,0.0004847118818425145,-3.34989136662443e-06,0.4997799263550592,0.0004847118818425145,0.4997799263550592,1,0.4992985643645834,0.0004847118818425145,-3.34989136662443e-06,0.4997799263550592,0.4997799263550592,0.0004847118818425145,0.0004847118818425145,0.0004847118818425145,0.9995152881181575,0.0004847118818425145,0.4997799263550592,1
94.40000000000001,0.0004784134241802817,0.4993081584495598,0.9995219169756334,3.301729983642991e-05,-3.303998136993378e-05,4.780830243665824e-05,3.301729983642991e-05,-2.26624382563844e-06,0.0004780830243665823,-3.303998136993378e-06,0.4997829374757894,0.0004780830243665823,0.4997829374757894,1,0.4993081584495598,0.0004780830243665823,-3.303998136993378e-06,0.4997829374757894,0.4997829374757894,0.0004780830243665823,0.0004780830243665823,0.0004780830243665823,0.9995219169756334,0.0004780830243665823,0.4997829374757894,1
94.59999999999999,0.0004718708167938368,0.4993176212074907,0.9995284550591708,3.256526156239991e-05,-3.258759645985128e-05,4.715449408292383e-05,3.256526156239991e-05,-2.231648010210418e-06,0.0004715449408292383,-3.258759645985128e-06,0.499785907388674,0.0004715449408292383,0.499785907388674,1,0.4993176212074907,0.0004715449408292383,-3.258759645985128e-06,0.499785907388674,0.499785907388674,0.0004715449408292383,0.0004715449408292383,0.0004715449408292383,0.9995284550591708,0.0004715449408292383,0.499785907388674,1
94.8,0.000465417579369559,0.4993269547459759,0.9995349038373176,3.211967204835668e-05,-3.214166871377149e-05,4.650961626824213e-05,3.211967204835668e-05,-2.197894611430569e-06,0.0004650961626824213,-3.214166871377149e-06,0.4997888367417869,0.0004650961626824213,0.4997888367417869,1,0.4993269547459759,0.0004650961626824213,-3.214166871377149e-06,0.4997888367417869,0.4997888367417869,0.0004650961626824213,0.0004650961626824213,0.0004650961626824213,0.9995349038373176,0.0004650961626824213,0.4997888367417869,1
95,0.0004590522424571668,0.4993361611726155,0.9995412647786223,3.168044064020363e-05,-3.170210794293843e-05,4.587352213777374e-05,3.168044064020363e-05,-2.165029120652271e-06,0.0004587352213777374,-3.170210794293843e-06,0.4997917261831989,0.0004587352213777374,0.4997917261831989,1,0.4993361611726155,0.0004587352213777374,-3.170210794293843e-06,0.4997917261831989,0.4997917261831989,0.0004587352213777374,0.0004587352213777374,0.0004587352213777374,0.9995412647786223,0.0004587352213777374,0.4997917261831989,1
95.2,0.0004527733366063778,0.4993452425950092,0.9995475393516332,3.124747668384415e-05,-3.126882395852564e-05,4.524606483667926e-05,3.124747668384415e-05,-2.133097030228072e-06,0.0004524606483667926,-3.126882395852564e-06,0.4997945763609802,0.0004524606483667926,0.4997945763609802,1,0.4993452425950092,0.0004524606483667926,-3.126882395852564e-06,0.4997945763609802,0.4997945763609802,0.0004524606483667926,0.0004524606483667926,0.0004524606483667926,0.9995475393516332,0.0004524606483667926,0.4997945763609802,1
95.40000000000001,0.00044657939236691,0.4993542011207571,0.9995537290248986,3.082068952518158e-05,-3.084172654950761e-05,4.462709751014149e-05,3.082068952518158e-05,-2.102143826626283e-06,0.0004462709751014149,-3.084172654950761e-06,0.4997973879232036,0.0004462709751014149,0.4997973879232036,1,0.4993542011207571,0.0004462709751014149,-3.084172654950761e-06,0.4997973879232036,0.4997973879232036,0.0004462709751014149,0.0004462709751014149,0.0004462709751014149,0.9995537290248986,0.0004462709751014149,0.4997973879232036,1
95.59999999999999,0.0004404689402884816,0.4993630388574591,0.9995598352669669,3.039998851011935e-05,-3.042072553822517e-05,4.401647330330994e-05,3.039998851011935e-05,-2.072215004308922e-06,0.0004401647330330993,-3.042072553822517e-06,0.4998001615179384,0.0004401647330330993,0.4998001615179384,1,0.4993630388574591,0.0004401647330330993,-3.042072553822517e-06,0.4998001615179384,0.4998001615179384,0.0004401647330330993,0.0004401647330330993,0.0004401647330330993,0.9995598352669669,0.0004401647330330993,0.4998001615179384,1
95.8,0.0004344405109208096,0.499371757912715,0.9995658595463864,2.998528298456077e-05,-3.000573072467374e-05,4.341404536135629e-05,2.998528298456077e-05,-2.043356052630827e-06,0.0004341404536135629,-3.000573072467374e-06,0.4998028977932561,0.0004341404536135629,0.4998028977932561,1,0.499371757912715,0.0004341404536135629,-3.000573072467374e-06,0.4998028977932561,0.4998028977932561,0.0004341404536135629,0.0004341404536135629,0.0004341404536135629,0.9995658595463864,0.0004341404536135629,0.4998028977932561,1
96,0.0004284926348136124,0.4993803603941248,0.9995718033317055,2.957648229440923e-05,-2.959665190897342e-05,4.281966682945226e-05,2.957648229440923e-05,-2.015612460724918e-06,0.0004281966682945226,-2.959665190897342e-06,0.4998055973972285,0.0004281966682945226,0.4998055973972285,1,0.4993803603941248,0.0004281966682945226,-2.959665190897342e-06,0.4998055973972285,0.4998055973972285,0.0004281966682945226,0.0004281966682945226,0.0004281966682945226,0.9995718033317055,0.0004281966682945226,0.4998055973972285,1
96.2,0.0004226238425166076,0.4993888484092884,0.9995776680914726,2.917349578556811e-05,-2.919339892451306e-05,4.223319085273625e-05,2.917349578556811e-05,-1.989029725828702e-06,0.0004223319085273625,-2.919339892451306e-06,0.4998082609779233,0.0004223319085273625,0.4998082609779233,1,0.4993888484092884,0.0004223319085273625,-2.919339892451306e-06,0.4998082609779233,0.4998082609779233,0.0004223319085273625,0.0004223319085273625,0.0004223319085273625,0.9995776680914726,0.0004223319085273625,0.4998082609779233,1
96.40000000000001,0.0004168326645795132,0.4993972240658057,0.9995834552942359,2.877623280394078e-05,-2.87958815380681e-05,4.165447057641325e-05,2.877623280394078e-05,-1.963653329414523e-06,0.0004165447057641325,-2.87958815380681e-06,0.499810889183416,0.0004165447057641325,0.499810889183416,1,0.4993972240658057,0.0004165447057641325,-2.87958815380681e-06,0.499810889183416,0.499810889183416,0.0004165447057641325,0.0004165447057641325,0.0004165447057641325,0.9995834552942359,0.0004165447057641325,0.499810889183416,1
96.59999999999999,0.0004111176315520473,0.4994054894712767,0.9995891664085436,2.838460269543065e-05,-2.840400956086089e-05,4.108335914564387e-05,2.838460269543065e-05,-1.939528763168819e-06,0.0004108335914564387,-2.840400956086089e-06,0.499813482661777,0.0004108335914564387,0.499813482661777,1,0.4994054894712767,0.0004108335914564387,-2.840400956086089e-06,0.499813482661777,0.499813482661777,0.0004108335914564387,0.0004108335914564387,0.0004108335914564387,0.9995891664085436,0.0004108335914564387,0.499813482661777,1
96.8,0.0004054772739839271,0.4994136467333011,0.9995948029029444,2.799851480594102e-05,-2.801769283730117e-05,4.051970970555541e-05,2.799851480594102e-05,-1.916701526993546e-06,0.0004051970970555541,-2.801769283730117e-06,0.4998160420610729,0.0004051970970555541,0.4998160420610729,1,0.4994136467333011,0.0004051970970555541,-2.801769283730117e-06,0.4998160420610729,0.4998160420610729,0.0004051970970555541,0.0004051970970555541,0.0004051970970555541,0.9995948029029444,0.0004051970970555541,0.4998160420610729,1
97,0.0003999310081226149,0.4994216680751319,0.9996003453516222,2.761705424482888e-05,-2.763597448474727e-05,3.996546483777674e-05,2.761705424482888e-05,-1.890975442678796e-06,0.0003996546483777674,-2.763597448474727e-06,0.4998185591260612,0.0003996546483777674,0.4998185591260612,1,0.4994216680751319,0.0003996546483777674,-2.763597448474727e-06,0.4998185591260612,0.4998185591260612,0.0003996546483777674,0.0003996546483777674,0.0003996546483777674,0.9996003453516222,0.0003996546483777674,0.4998185591260612,1
97.2,0.0003944608944534194,0.4994295791705974,0.9996058117000239,2.724078033527746e-05,-2.725944773579111e-05,3.941882999760615e-05,2.724078033527746e-05,-1.865740893587803e-06,0.0003941882999760615,-2.725944773579111e-06,0.4998210415257999,0.0003941882999760615,0.4998210415257999,1,0.4994295791705974,0.0003941882999760615,-2.725944773579111e-06,0.4998210415257999,0.4998210415257999,0.0003941882999760615,0.0003941882999760615,0.0003941882999760615,0.9996058117000239,0.0003941882999760615,0.4998210415257999,1
97.40000000000001,0.0003890655846186866,0.4994373819540316,0.9996112032955552,2.686959764437112e-05,-2.688801738817952e-05,3.887967044448049e-05,2.686959764437112e-05,-1.841018782044758e-06,0.0003887967044448049,-2.688801738817952e-06,0.4998234898567376,0.0003887967044448049,0.4998234898567376,1,0.4994373819540316,0.0003887967044448049,-2.688801738817952e-06,0.4998234898567376,0.4998234898567376,0.0003887967044448049,0.0003887967044448049,0.0003887967044448049,0.9996112032955552,0.0003887967044448049,0.4998234898567376,1
97.59999999999999,0.0003837438869819683,0.4994450781355242,0.9996165213288351,2.650340455432329e-05,-2.65215817018714e-05,3.834786711649496e-05,2.650340455432329e-05,-1.816798173206414e-06,0.0003834786711649496,-2.65215817018714e-06,0.4998259046485189,0.0003834786711649496,0.4998259046485189,1,0.4994450781355242,0.0003834786711649496,-2.65215817018714e-06,0.4998259046485189,0.4998259046485189,0.0003834786711649496,0.0003834786711649496,0.0003834786711649496,0.9996165213288351,0.0003834786711649496,0.4998259046485189,1
97.8,0.0003784946099068152,0.4994526694251643,0.9996217669904829,2.614209944734733e-05,-2.616003897002394e-05,3.78233009517115e-05,2.614209944734733e-05,-1.79306814044505e-06,0.0003782330095171149,-2.616003897002394e-06,0.4998282864307844,0.0003782330095171149,0.4998282864307844,1,0.4994526694251643,0.0003782330095171149,-2.616003897002394e-06,0.4998282864307844,0.4998282864307844,0.0003782330095171149,0.0003782330095171149,0.0003782330095171149,0.9996217669904829,0.0003782330095171149,0.4998282864307844,1
98,0.0003733165617567791,0.4994601575330413,0.9996269414711179,2.578558070565668e-05,-2.580328746370911e-05,3.73058528882142e-05,2.578558070565668e-05,-1.769817751581954e-06,0.000373058528882142,-2.580328746370911e-06,0.4998306357331771,0.000373058528882142,0.4998306357331771,1,0.4994601575330413,0.000373058528882142,-2.580328746370911e-06,0.4998306357331771,0.4998306357331771,0.000373058528882142,0.000373058528882142,0.000373058528882142,0.9996269414711179,0.000373058528882142,0.4998306357331771,1
98.2,0.0003682085508954116,0.4994675441692448,0.9996320459613592,2.543374671146474e-05,-2.545122546506319e-05,3.67954038640761e-05,2.543374671146474e-05,-1.747036077102896e-06,0.0003679540386407609,-2.545122546506319e-06,0.4998329530853391,0.0003679540386407609,0.4998329530853391,1,0.4994675441692448,0.0003679540386407609,-2.545122546506319e-06,0.4998329530853391,0.4998329530853391,0.0003679540386407609,0.0003679540386407609,0.0003679540386407609,0.9996320459613592,0.0003679540386407609,0.4998329530853391,1
98.40000000000001,0.000363169385686264,0.4994748310438639,0.9996370816518263,2.508649584698491e-05,-2.510375125620076e-05,3.62918348173702e-05,2.508649584698491e-05,-1.724712188048775e-06,0.0003629183481737019,-2.510375125620076e-06,0.499835239016912,0.0003629183481737019,0.499835239016912,1,0.4994748310438639,0.0003629183481737019,-2.510375125620076e-06,0.499835239016912,0.499835239016912,0.0003629183481737019,0.0003629183481737019,0.0003629183481737019,0.9996370816518263,0.0003629183481737019,0.499835239016912,1
98.59999999999999,0.0003581978744928882,0.4994820198669882,0.9996420497331381,2.474372649443063e-05,-2.476076309710241e-05,3.579502668619172e-05,2.474372649443063e-05,-1.702835149465309e-06,0.0003579502668619172,-2.476076309710241e-06,0.4998374940575404,0.0003579502668619172,0.4998374940575404,1,0.4994820198669882,0.0003579502668619172,-2.476076309710241e-06,0.4998374940575404,0.4998374940575404,0.0003579502668619172,0.0003579502668619172,0.0003579502668619172,0.9996420497331381,0.0003579502668619172,0.4998374940575404,1
98.8,0.0003532928256788351,0.4994891123487069,0.999646951395914,2.440533703601525e-05,-2.442215928092533e-05,3.530486040860259e-05,2.440533703601525e-05,-1.681394034724784e-06,0.0003530486040860259,-2.442215928092533e-06,0.4998397187368648,0.0003530486040860259,0.4998397187368648,1,0.4994891123487069,0.0003530486040860259,-2.442215928092533e-06,0.4998397187368648,0.4998397187368648,0.0003530486040860259,0.0003530486040860259,0.0003530486040860259,0.999646951395914,0.0003530486040860259,0.4998397187368648,1
